ancient,old,new,NPA 10ug/ml Slide#14171 CFG#2342 v5.0 Alexa488 7/6/11 HJ,NPA 0.1ug/ml Slide#14050 CFG#2342 v5.0 Alexa488 6/28/11 HJ,NPA 1ug/ml Slide#14051 CFG#2342 v5.0 Alexa488 6/28/11 HJ,NPA 10ug/ml Slide#14052 CFG#2342 v5.0 Alexa488 6/28/11 HJ,NPA 100ug/ml Slide#14050 CFG#2342 v5.0 Alexa488 6/28/11 HJ
Galα1-3(Fucα1-2)Galβ1-4GlcNAc-Sp0,Gala1-3(Fuca1-2)Galb1-4GlcNAc-Sp0,Gala1-3(Fuca1-2)Galb1-4GlcNAc-Sp0,13.565699999999998,5.464025000000001,0.8109000000000037,9.677725000000004,9.243950000000003
Galα1-3(Fucα1-2)Galβ1-4Glcβ-Sp0,Gala1-3(Fuca1-2)Galb1-4Glcb-Sp0,Gala1-3(Fuca1-2)Galb1-4Glcb-Sp0,10.48195,2.231999999999997,9.91675,1.5500499999999988,16.349024999999994
Galα1-3(Fucα1-2)Galβ-Sp8,Gala1-3(Fuca1-2)Galb-Sp8,Gala1-3(Fuca1-2)Galb-Sp8,5.8385750000000005,20.555025,37.16292500000001,1.5515499999999989,13.975524999999998
Galα1-3(Fucα1-2)Galβ-Sp18,Gala1-3(Gala1-4)Galb1-4GlcNAcb-Sp8,Gala1-3(Fuca1-2)Galb-Sp18,8.413075000000005,15.304524999999984,2.357149999999999,4.114824999999998,0.12452499999999846
Galα1-3(Galα1-4)Galβ1-4GlcNAcβ-Sp8,Gala1-3GalNAca-Sp8,Gala1-4(Gala1-3)Galb1-4GlcNAcb-Sp8,20.504150000000006,9.232449999999998,35.69912500000001,13.475274999999895,93.32560000000002
Galα1-3GalNAcα-Sp8,,Gala1-3GalNAca-Sp8,63.05692499999999,23.16675,25.813075,23.792325,39.42622499999999
Galα1-3GalNAcα-Sp16,Gala1-3GalNAca-Sp16,Gala1-3GalNAca-Sp16,26.0291,19.08435,-0.6057500000000005,13.476675,10.616825
Galα1-3GalNAcβ-Sp8,Gala1-3GalNAcb-Sp8,Gala1-3GalNAcb-Sp8,10.662075,4.793925,20.228475,2.184899999999999,-0.1122999999999994
Galα1-3Galβ1-4(Fucα1-3)GlcNAcβ-Sp8,Gala1-3Galb1-4(Fuca1-3)GlcNAcb-Sp8,Gala1-3Galb1-4(Fuca1-3)GlcNAcb-Sp8,5.272224999999999,9.735625,33.373575,-0.22122500000000045,22.806025
Galα1-3Galβ1-3GlcNAcβ-Sp0,Gala1-3Galb1-3GlcNAcb-Sp0,Gala1-3Galb1-3GlcNAcb-Sp0,7.2038499999999965,20.2978,14.638125,37.16690000000001,43.330325
Galα1-3Galβ1-4GlcNAcβ-Sp8,Gala1-3Galb1-4GlcNAcb-Sp8,Gala1-3Galb1-4GlcNAcb-Sp8,7.515075000000002,-2.5993999999999997,23.47725,0.661875,15.619325000000002
Galα1-3Galβ1-4Glcβ-Sp0,Gala1-3Galb1-4Glcb-Sp0,Gala1-3Galb1-4Glcb-Sp0,9.60345,6.657024999999997,8.024700000000001,18.840825000000013,-1.038174999999999
,,Gala1-3Galb1-4Glc-Sp10,19.650450000000006,0.4645249999999965,5.886500000000005,-1.9965000000000048,1.5159500000000037
Galα1-3Galβ-Sp8,Gala1-3Galb-Sp8,Gala1-3Galb-Sp8,1.4014249999999997,2.4222499999999982,3.864375,16.26495,-1.4099499999999985
Galα1-4(Fucα1-2)Galβ1-4GlcNAcβ-Sp8,Gala1-4(Fuca1-2)Galb1-4GlcNAcb-Sp8,Gala1-4(Fuca1-2)Galb1-4GlcNAcb-Sp8,11.356025,2.1714999999999978,-7.3283999999999985,2.494074999999995,15.880825000000005
Galα1-4Galβ1-4GlcNAcβ-Sp0,Gala1-4Galb1-4GlcNAcb-Sp0,Gala1-4Galb1-4GlcNAcb-Sp0,24.18007499999999,5.519625000000001,6.397925000000001,7.890400000000001,1.4021250000000016
Galα1-4Galβ1-4GlcNAcβ-Sp8,Gala1-4Galb1-4GlcNAcb-Sp8,Gala1-4Galb1-4GlcNAcb-Sp8,18.631950000000003,12.000825,5.733125,-1.6360249999999985,11.340024999999995
Galα1-4Galβ1-4Glcβ-Sp0,Gala1-4Galb1-4Glcb-Sp0,Gala1-4Galb1-4Glcb-Sp0,26.458225,13.918999999999995,22.6102,5.5992,30.075349999999997
Galα1-4GlcNAcβ-Sp8,Gala1-4GlcNAcb-Sp8,Gala1-4GlcNAcb-Sp8,17.070850000000004,6.7750999999999975,6.778125,33.723125,3.62565
Galα1-6Glcβ-Sp8,Gala1-6Glcb-Sp8,Gala1-6Glcb-Sp8,12.9753,8.805850000000003,-2.698125,12.603424999999998,14.823975
Galβ1-2Galβ-Sp8,Galb1-2Galb-Sp8,Galb1-2Galb-Sp8,15.856675,40.415850000000006,5.192975000000008,18.105825,26.1533
Galβ1-3(Fucα1-4)GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAcβ-Sp0,Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,34.203900000000004,7.738799999999998,6.095599999999999,4.804549999999999,5.108924999999996
Galβ1-3(Fucα1-4)GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp0,Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4GlcNAcb-Sp0,Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4GlcNAcb-Sp0,,,,,
Galβ1-3(Fucα1-4)GlcNAcβ-Sp0,Galb1-3(Fuca1-4)GlcNAcb-Sp0,Galb1-3(Fuca1-4)GlcNAc-Sp0 ,3.2920250000000006,10.885399999999995,6.066425000000002,1.9056999999999995,4.89845
Galβ1-3(Fucα1-4)GlcNAcβ-Sp8,Galb1-3(Fuca1-4)GlcNAc-Sp8,Galb1-3(Fuca1-4)GlcNAc-Sp8 ,12.085450000000005,13.118474999999995,13.071475,-1.758999999999996,12.485774999999993
Galβ1-3(Fucα1-4)GlcNAc-Sp8,Galb1-3(Fuca1-4)GlcNAcb-Sp8,Fuca1-4(Galb1-3)GlcNAcb-Sp8,9.584025,-1.4046250000000011,2.9086499999999984,13.137775,-1.8728
Galβ1-4GlcNAcβ1-6GalNAcα-Sp8,Galb1-4GlcNAcb1-6GalNAca-Sp8,Galb1-4GlcNAcb1-6GalNAca-Sp8,16.195325,16.311525000000003,5.063625000000002,7.106525000000001,169.36737499999995
,,Galb1-4GlcNAcb1-6GalNAc-Sp14,8.346725,8.475774999999997,8.787225000000008,-3.867149999999999,11.722549999999993
Galβ1-3(GlcNAcβ1-6)GalNAcα-Sp8,Galb1-3(GlcNAcb1-6)GalNAca-Sp8,GlcNAcb1-6(Galb1-3)GalNAca-Sp8 ,26.804475,12.476949999999995,2.432525,10.596800000000009,20.377550000000006
Galβ1-3(GlcNAcβ1-6)GalNAc-Sp14,Galb1-3(GlcNAcb1-6)GalNAc-Sp14,GlcNAcb1-6(Galb1-3)GalNAca-Sp14,14.444399999999998,6.402324999999998,-5.43125,2.589950000000016,8.130750000000003
Galβ1-3(Neu5Acα2-6)GalNAcα-Sp8,Galb1-3(Neu5Aca2-6)GalNAca-Sp8,Neu5Aca2-6(Galb1-3)GalNAca-Sp8,3.0866750000000014,-3.0055,1.1841750000000015,-2.2364249999999988,0.9033999999999978
Galβ1-3(Neu5Acα2-6)GalNAcα-Sp14,Galb1-3(Neu5Aca2-6)GalNAca-Sp14,Neu5Aca2-6(Galb1-3)GalNAca-Sp14,16.03615,12.014500000000002,5.675449999999998,-1.7392250000000011,15.78135
Galβ1-3(Neu5Acβ2-6)GalNAcα-Sp8,Galb1-3(Neu5Acb2-6)GalNAca-Sp8,Neu5Acb2-6(Galb1-3)GalNAca-Sp8,2.609474999999998,7.530049999999999,-4.565175000000002,0.2610000000000028,0.7774999999999963
Galβ1-3(Neu5Acα2-6)GlcNAcβ1-4Galβ1-4Glcβ-Sp10,Galb1-3(Neu5Aca2-6)GlcNAcb1-4Galb1-4Glcb-Sp10,Neu5Aca2-6(Galb1-3)GlcNAcb1-4Galb1-4Glcb-Sp10,26.705175,-1.722975,-2.7682749999999974,12.278875,30.388425
Galβ1-3GalNAcα-Sp8,Galb1-3GalNAca-Sp8,Galb1-3GalNAca-Sp8,4.215625,2.373000000000001,8.029900000000001,2.7800749999999965,7.570750000000004
Galβ1-3GalNAcα-Sp14,,Galb1-3GalNAca-Sp14,11.5025,-4.438875,-4.909275000000001,-2.3792250000000035,6.269250000000001
Galβ1-3GalNAcα-Sp16,Galb1-3GalNAca-Sp16,Galb1-3GalNAca-Sp16,6.748675,6.1655000000000015,9.701975,6.816449999999994,5.439524999999998
Galβ1-3GalNAcβ-Sp8,Galb1-3GalNAcb-Sp8,Galb1-3GalNAcb-Sp8,9.851525,22.339500000000008,12.039349999999995,8.1772,45.62972499999999
Galβ1-3GalNAcβ1-3Galα1-4Galβ1-4Glcβ-Sp0,Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0,Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0,10.0288,33.22602500000001,4.411650000000002,10.737575,49.17892499999999
Galβ1-3GalNAcβ1-4(Neu5Acα2-3)Galβ1-4Glcβ-Sp0,Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,13.30525,9.19055,2.683225000000004,1.4368250000000025,2.000224999999995
Galβ1-3GalNAcβ1-4Galβ1-4Glcβ-Sp8,Galb1-3GalNAcb1-4Galb1-4Glcb-Sp8,Galb1-3GalNAcb1-4Galb1-4Glcb-Sp8,50.678125,9.734875,9.131125,1.6011000000000006,18.817750000000004
Galβ1-3Galβ-Sp8,Galb1-3Galb-Sp8,Galb1-3Galb-Sp8,10.2603,4.90495,3.5639000000000003,-3.3426500000000012,5.599349999999998
Galβ1-3GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp0,Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0,Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0,4.321824999999999,3.29375,-1.793400000000002,-1.8294000000000012,9.318575
Galβ1-3GlcNAcβ1-3Galβ1-4Glcβ-Sp10,Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10,Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10,15.187025000000002,-2.4101749999999993,-2.0444750000000003,-0.8601749999999999,0.8086500000000019
Galβ1-3GlcNAcβ-Sp0,Galb1-3GlcNAcb-Sp0,Galb1-3GlcNAcb-Sp0,9.670024999999997,11.5505,-4.556225000000001,20.321425000000005,20.571074999999983
Galβ1-3GlcNAcβ-Sp8,Galb1-3GlcNAcb-Sp8,Galb1-3GlcNAcb-Sp8,32.5936,6.832699999999999,15.714100000000002,4.419475,7.5617249999999965
Galβ1-4(Fucα1-3)GlcNAcβ-Sp0,Galb1-4(Fuca1-3)GlcNAcb-Sp0,Galb1-4(Fuca1-3)GlcNAcb-Sp0,6.647675,24.297375,1.004199999999997,37.58994999999999,14.636600000000005
Galβ1-4(Fucα1-3)GlcNAcβ-Sp8,Galb1-4(Fuca1-3)GlcNAcb-Sp8,Galb1-4(Fuca1-3)GlcNAcb-Sp8,16.095225,31.90275,16.278875,7.093900000000002,32.19112500000001
Galβ1-4(Fucα1-3)GlcNAcβ1-4Galβ1-4(Fucα1-3)GlcNAcβ-Sp0,Galb1-4(Fuca1-3)GlcNAcb1-4Galb1-4(Fuca1-3)GlcNAcb-Sp0,Galb1-4(Fuca1-3)GlcNAcb1-4Galb1-4(Fuca1-3)GlcNAcb-Sp0,23.3415,25.459350000000004,6.449700000000004,3.783474999999996,17.1068
Galβ1-4(Fucα1-3)GlcNAcβ1-4Galβ1-4(Fucα1-3)GlcNAcβ1-4Galβ1-4(Fucα1-3)GlcNAcβ-Sp0,Galb1-4(Fuca1-3)GlcNAcb1-4Galb1-4(Fuca1-3)GlcNAcb1-4Galb1-4(Fuca1-3)GlcNAcb-Sp0,Galb1-4(Fuca1-3)GlcNAcb1-4Galb1-4(Fuca1-3)GlcNAcb1-4Galb1-4(Fuca1-3)GlcNAcb-Sp0,4.316774999999998,4.414649999999998,2.7840500000000006,8.754225000000002,3.1813750000000027
Galβ1-4[6OSO3]Glcβ-Sp0,Galb1-4[6OSO3]Glcb-Sp0,Galb1-4(6S)Glcb-Sp0,14.844900000000004,-1.1559999999999988,-2.3701750000000006,-2.1125999999999987,12.675425000000004
Galβ1-4[6OSO3]Glcβ-Sp8,Galb1-4[6OSO3]Glcb-Sp8,Galb1-4(6S)Glcb-Sp8,19.499175000000008,7.5549500000000025,6.923525,14.870825000000002,12.424975000000002
Galβ1-4GalNAcα1-3(Fucα1-2)Galβ1-4GlcNAcβ-Sp8,Galb1-4GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,Galb1-4GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,7.5661,-0.9533000000000024,0.42112500000000175,1.1327000000000016,16.076349999999998
Galβ1-4GalNAcβ1-3(Fucα1-2)Galβ1-4GlcNAcβ-Sp8,Galb1-4GalNAcb1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,Galb1-4GalNAcb1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,13.734100000000005,5.079675000000002,4.8846500000000015,-3.3625,14.408425
Galβ1-4GlcNAcβ1-3GalNAcα-Sp8,Galb1-4GlcNAcb1-3GalNAca-Sp8,Galb1-4GlcNAcb1-3GalNAca-Sp8,7.3663500000000015,0.3990500000000008,5.462525000000001,7.293899999999999,3.2957250000000013
Galβ1-4GlcNAcβ1-3GalNAcα-Sp14,Galb1-4GlcNAcb1-3GalNAc-Sp14,Galb1-4GlcNAcb1-3GalNAc-Sp14,16.792825,13.515075,17.36175,9.947725000000002,9.354724999999998
Galβ1-4GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAcβ-Sp0,Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,17.466399999999997,2.2821500000000032,5.8078,43.4121,16.86325
Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp0,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,8.743875000000001,0.6348500000000001,-1.3632999999999988,-8.3254,19.934825000000004
Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp0,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,20.297749999999994,1.0466000000000006,15.699099999999998,3.2729250000000008,6.7356000000000025
Galβ1-4GlcNAcβ1-3Galβ1-4Glcβ-Sp0,Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0,Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0,3.2048999999999994,5.947400000000003,-1.4216749999999987,-1.9391,11.518275
Galβ1-4GlcNAcβ1-3Galβ1-4Glcβ-Sp8,Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp8,Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp8,16.62245,11.226100000000002,11.177875000000014,4.228125,15.320999999999998
Galβ1-4GlcNAcβ1-6(Galβ1-3)GalNAcα-Sp8,Galb1-4GlcNAcb1-6(Galb1-3)GalNAca-Sp8,Galb1-4GlcNAcb1-6(Galb1-3)GalNAca-Sp8,8.738525,-1.1595500000000012,-1.539375,10.562350000000002,-2.326800000000002
Galβ1-3(Galβ1-4GlcNAcβ1-6)GalNAcα-Sp8,Galb1-3(Galb1-4GlcNAcb1-6)GalNAca-Sp8,,,,,,
Galβ1-3(Galβ1-4GlcNAcβ1-6)GalNAc-Sp14,Galb1-3(Galb1-4GlcNAcb1-6)GalNAc-Sp14,Galb1-4GlcNAcb1-6(Galb1-3)GalNAc-Sp14,23.385425,1.1712250000000015,10.808649999999995,6.095575,6.923200000000001
Galβ1-4GlcNAcβ-Sp0,Galb1-4GlcNAcb-Sp0,Galb1-4GlcNAcb-Sp0,28.896825,8.645674999999997,10.522374999999998,2.1716249999999993,6.663424999999991
Galβ1-4GlcNAcβ-Sp8,Galb1-4GlcNAcb-Sp8,Galb1-4GlcNAcb-Sp8,9.083474999999998,1.2747499999999992,-5.161124999999998,6.891000000000003,25.777024999999995
,,Galb1-4GlcNAcb-Sp23,27.69075,-0.8035749999999986,9.567600000000002,7.864325000000001,-2.7662750000000016
Galβ1-4Glcβ-Sp0,Galb1-4Glcb-Sp0,Galb1-4Glcb-Sp0,14.348924999999998,17.141275,6.274974999999998,12.50295,3.3355
Galβ1-4Glcβ-Sp8,Galb1-4Glcb-Sp8,Galb1-4Glcb-Sp8,14.022100000000002,9.818700000000003,10.502625000000004,17.516975000000002,20.9569
GlcNAcα1-3Galβ1-4GlcNAcβ-Sp8,GlcNAca1-3Galb1-4GlcNAcb-Sp8,GlcNAca1-3Galb1-4GlcNAcb-Sp8,4.993600000000002,2.899399999999998,4.624325000000006,31.049949999999995,217.1295250000001
GlcNAcα1-6Galβ1-4GlcNAcβ-Sp8,GlcNAca1-6Galb1-4GlcNAcb-Sp8,GlcNAca1-6Galb1-4GlcNAcb-Sp8,12.963775000000002,1.2477500000000017,-1.2001500000000007,5.218824999999999,1.5909999999999993
GlcNAcβ1-2Galβ1-3GalNAcα-Sp8,GlcNAcb1-2Galb1-3GalNAca-Sp8,GlcNAcb1-2Galb1-3GalNAca-Sp8,3.62285,0.6180999999999965,0.5024250000000006,-1.12875,2.124324999999996
GlcNAcβ1-3(GlcNAcβ1-6)GalNAcα-Sp8,GlcNAcb1-3(GlcNAcb1-6)GalNAca-Sp8,GlcNAcb1-6(GlcNAcb1-3)GalNAca-Sp8,15.258249999999995,11.72075,-0.5681250000000021,2.7075,13.311074999999995
GlcNAcβ1-3(GlcNAcβ1-6)Galβ1-4GlcNAcβ-Sp8,GlcNAcb1-3(GlcNAcb1-6)Galb1-4GlcNAcb-Sp8,GlcNAcb1-6(GlcNAcb1-3)GalNAca-Sp14,22.532925,2.8622999999999994,6.5235249999999985,4.870825000000002,-2.565175
,,GlcNAcb1-6(GlcNAcb1-3)Galb1-4GlcNAcb-Sp8,0.049224999999998964,-1.2467999999999932,5.1764249999999965,-3.3171750000000007,35.78709999999999
GlcNAcβ1-3GalNAcα-Sp8,GlcNAcb1-3GalNAca-Sp8,GlcNAcb1-3GalNAca-Sp8,19.995574999999995,6.552825000000002,29.60915000000001,0.2636999999999983,0.9360499999999998
GlcNAcβ1-3GalNAcα-Sp14,GlcNAcb1-3GalNAca-Sp14,GlcNAcb1-3GalNAca-Sp14,0.13945000000000007,10.75585,2.618525,3.1567749999999983,2.216025
GlcNAcβ1-3Galβ-Sp8,GlcNAcb1-3Galb-Sp8,GlcNAcb1-3Galb-Sp8,7.780799999999998,10.241675000000004,8.858325,-2.426624999999998,4.598374999999997
GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp0,GlcNAcb1-3Galb1-4GlcNAcb-Sp0,GlcNAcb1-3Galb1-4GlcNAcb-Sp0,5.591325000000001,7.887124999999997,1.9457249999999997,7.010474999999998,25.1964
GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp8,GlcNAcb1-3Galb1-4GlcNAcb-Sp8,GlcNAcb1-3Galb1-4GlcNAcb-Sp8,7.061700000000003,-2.4416750000000023,21.702275,-3.4483250000000005,31.76205
GlcNAcβ1-3Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp0,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,6.559774999999999,1.2314499999999988,-2.6443250000000003,1.5117250000000002,14.090900000000005
GlcNAcβ1-3Galβ1-4Glcβ-Sp0,GlcNAcb1-3Galb1-4Glcb-Sp0,GlcNAcb1-3Galb1-4Glcb-Sp0,17.079649999999994,3.63645,2.2258000000000013,3.243999999999998,-2.5993249999999986
GlcNAcβ1-4-MDPLys,GlcNAcb1-4-MDPLys,GlcNAcb1-4-MDPLys,6.51005,2.1821999999999977,3.0773249999999983,5.1846999999999985,4.434125000000002
GlcNAcβ1-4(GlcNAcβ1-6)GalNAcα-Sp8,GlcNAcb1-4(GlcNAcb1-6)GalNAca-Sp8,GlcNAcb1-6(GlcNAcb1-4)GalNAca-Sp8,7.217199999999997,12.347925,13.887875,13.124899999999995,61.19439999999999
GlcNAcβ1-4Galβ1-4GlcNAcβ-Sp8,GlcNAcb1-4Galb1-4GlcNAcb-Sp8,GlcNAcb1-4Galb1-4GlcNAcb-Sp8,-1.8974750000000016,-7.575324999999998,-15.32705,-15.200949999999995,-13.659850000000002
GlcNAcβ1-4GlcNAcβ1-4GlcNAcβ1-4GlcNAcβ1-4GlcNAcβ1-4GlcNAcβ1-4β-Sp8,(GlcNAcb1-4)6b-Sp8,GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-Sp8,12.52695,17.01775,9.472225000000002,6.793150000000002,390.57275
GlcNAcβ1-4GlcNAcβ1-4GlcNAcβ1-4GlcNAcβ1-4GlcNAcβ-Sp8,(GlcNAcb1-4)5b-Sp8,GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-Sp8,4.058225,5.34925,-4.833275,5.039475,426.918
GlcNAcβ1-4GlcNAcβ1-4GlcNAcβ-Sp8,GlcNAcb1-4GlcNAcb1-4GlcNAcb-Sp8,GlcNAcb1-4GlcNAcb1-4GlcNAcb-Sp8,11.237424999999998,6.1738,5.410625,0.6068499999999997,364.998775
GlcNAcβ1-6(Galβ1-3)GalNAcα-Sp8,GlcNAcb1-6(Galb1-3)GalNAca-Sp8,,,,,,
GlcNAcβ1-6GalNAcα-Sp8,GlcNAcb1-6GalNAca-Sp8,GlcNAcb1-6GalNAca-Sp8,15.344224999999994,10.17094999999999,16.896424999999994,-2.286125,178.56242500000005
GlcNAcβ1-6GalNAcα-Sp14,GlcNAcb1-6GalNAca-Sp14,GlcNAcb1-6GalNAca-Sp14,15.9112,4.385849999999998,4.36595,1.9806999999999968,4.123525000000001
GlcNAcβ1-6Galβ1-4GlcNAcβ-Sp8,GlcNAcb1-6Galb1-4GlcNAcb-Sp8,GlcNAcb1-6Galb1-4GlcNAcb-Sp8,3.4368000000000016,11.950675,4.8232750000000015,0.11162500000000007,189.59997500000003
Glcα1-4Glcβ-Sp8,Glca1-4Glcb-Sp8,Glca1-4Glcb-Sp8,39.555975,15.151800000000005,6.59925,15.177525000000005,18.902225
Glcα1-4Glcα-Sp8,Glca1-4Glca-Sp8,Glca1-4Glca-Sp8,9.621599999999997,6.159075000000001,-0.5741249999999987,9.436224999999997,11.076350000000005
Glcα1-6Glcα1-6Glcβ-Sp8,Glca1-6Glca1-6Glcb-Sp8,Glca1-6Glca1-6Glcb-Sp8,8.9874,4.046575000000002,22.434175,12.464074999999998,5.0616749999999975
Glcβ1-4Glcβ-Sp8,Glcb1-4Glcb-Sp8,Glcb1-4Glcb-Sp8,16.861875,3.0983250000000013,9.4997,6.207875000000005,22.9313
Glcβ1-6Glcβ-Sp8,Glcb1-6Glcb-Sp8,Glcb1-6Glcb-Sp8,13.574524999999998,4.253499999999999,11.186850000000005,12.934349999999998,13.615949999999993
G-ol-Sp8,G-ol-Sp8,G-ol-Sp8,14.673900000000005,9.253174999999997,58.87762500000001,29.170825,8.303825
GlcAα-Sp8,GlcAa-Sp8,GlcAa-Sp8,15.653674999999998,5.425950000000004,-7.061825000000002,14.460874999999998,8.312324999999992
GlcAβ-Sp8,GlcAb-Sp8,GlcAb-Sp8,47.1978,30.56680000000001,15.557449999999996,50.581525,77.387025
GlcAβ1-3Galβ-Sp8,GlcAb1-3Galb-Sp8,GlcAb1-3Galb-Sp8,10.22865,11.448775,6.229000000000001,6.129900000000001,11.85455
GlcAβ1-6Galβ-Sp8,GlcAb1-6Galb-Sp8,GlcAb1-6Galb-Sp8,26.0342,18.56565,17.423049999999996,6.8194750000000015,11.624
KDNα2-3Galβ1-3GlcNAcβ-Sp0,KDNa2-3Galb1-3GlcNAcb-Sp0,KDNa2-3Galb1-3GlcNAcb-Sp0,13.142149999999996,-7.427800000000001,-8.973525,0.010374999999992696,9.744174999999997
KDNα2-3Galβ1-4GlcNAcβ-Sp0,KDNa2-3Galb1-4GlcNAcb-Sp0,KDNa2-3Galb1-4GlcNAcb-Sp0,8.013575,10.403475,2.0884750000000007,6.9237249999999975,4.531950000000002
Manα1-2Manα1-2Manα1-3Manα-Sp9,Mana1-2Mana1-2Mana1-3Mana-Sp9,Mana1-2Mana1-2Mana1-3Mana-Sp9,173.08855,13.1401,17.301099999999998,113.53585,866.6238750000001
Manα1-2Manα1-3(Manα1-2Manα1-6)Manα-Sp9,Mana1-2Mana1-3(Mana1-2Mana1-6)Mana-Sp9,Mana1-2Mana1-6(Mana1-2Mana1-3)Mana-Sp9,45.27007499999999,11.788174999999995,56.648725000000006,318.65150000000006,1688.5184250000002
Manα1-2Manα1-3Manα-Sp9,Mana1-2Mana1-3Mana-Sp9,Mana1-2Mana1-3Mana-Sp9,19.803775,9.621975,6.841750000000001,19.801125,365.382725
Manα1-6(Manα1-2Manα1-3)Manα1-6(Manα1-2Manα1-3)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,Mana1-6[Mana1-2Mana1-3]Mana1-6[Mana1-2Mana1-3]Manb1-4GlcNAcb1-4GlcNAcb-Sp12,Mana1-6(Mana1-2Mana1-3)Mana1-6(Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,69.596325,91.546025,1816.732175,3630.948575,4875.237625
Manα1-2Manα1-6(Manα1-3)Manα1-6(Manα1-2Manα1-2Manα1-3)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,Mana1-2Mana1-6(Mana1-3)Mana1-6[Mana1-2Mana1-2Mana1-3]Manb1-4GlcNAcb1-4GlcNAcb-Sp12,Mana1-2Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,65.765175,11.138475000000005,1305.4681500000004,3879.484875,7806.729350000001
Manα1-2Manα1-2Manα1-3(Manα1-2Manα1-3(Manα1-2Manα1-6)Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,Mana1-2Mana1-2Mana1-3(Mana1-2Mana1-3(Mana1-2Mana1-6)Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,Mana1-2Mana1-6(Mana1-2Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,44.69405,47.66810000000001,43.38185,45.55847499999999,57.96607499999999
Manα1-3(Manα1-6)Manα-Sp9,Mana1-3(Mana1-6)Mana-Sp9,Mana1-6(Mana1-3)Mana-Sp9,1825.857125,382.2307,6191.2024,14520.479649999996,19585.467825
Manα1-3(Manα1-2Manα1-2Manα1-6)Manα-Sp9,Mana1-3(Mana1-2Mana1-2Mana1-6)Mana-Sp9,Mana1-2Mana1-2Mana1-6(Mana1-3)Mana-Sp9,165.861375,5.055325000000002,63.651575,1110.172525,5456.035025
